INFO 2024-06-29 09:02:02,104 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-30 10:40:09,949 utils (0.000) SELECT "todolist_todomodel"."id", "todolist_todomodel"."name", "todolist_todomodel"."roll_num", "todolist_todomodel"."father_name", "todolist_todomodel"."mother_name", "todolist_todomodel"."phone", "todolist_todomodel"."email", "todolist_todomodel"."address", "todolist_todomodel"."gender", "todolist_todomodel"."father_image", "todolist_todomodel"."mother_image", "todolist_todomodel"."student_image" FROM "todolist_todomodel"; args=(); alias=default
DEBUG 2024-06-30 10:40:10,081 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,081 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,081 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,097 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,098 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,098 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,098 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,098 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,098 base Exception while resolving variable 'popdata' in template 'todolist/readdata.html'.
Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'popdata'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\dell\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [popdata] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: <function csrf.<locals>._get_val at 0x000001E0E07ECEA0>>, 'debug': True, 'sql_queries': <function debug.<locals>.<lambda> at 0x000001E0E07EDA80>, 'request': <WSGIRequest: GET '/readdata/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x000001E0E06B37E0>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/readdata/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'res_data': <QuerySet [<TodoModel: TodoModel object (32)>]>, 'home_url': '/', 'read_data_url': '/readdata/'}, {'block': <Block Node: content. Contents: [<TextNode: '\n    <section class="d-fl'>, <ForNode: for res_data in res_data, tail_len: 23>, <TextNode: '\n        <!-- pop up star'>, <Variable Node: popdata.name>, <TextNode: '</h2>\n                   '>, <Variable Node: popdata.roll_num>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.email>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.phone>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.address>, <TextNode: '</p>\n                    '>, <Variable Node: popdata.gender>, <TextNode: '</p>  \n                  '>, <Variable Node: popdata.student_image.url>, <TextNode: '" alt="student">\n        '>, <Variable Node: popdata.father_image.url>, <TextNode: '" alt="father">\n         '>, <Variable Node: popdata.mother_image.url>, <TextNode: '" alt="mother">\n         '>]>}]
DEBUG 2024-06-30 10:40:10,114 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-06-30 05:10:10.114989' AND "django_session"."session_key" = '1urs4q3qaklpjkwqumuyqhize5ef7rh5') LIMIT 21; args=('2024-06-30 05:10:10.114989', '1urs4q3qaklpjkwqumuyqhize5ef7rh5'); alias=default
